zeit,montag,dienstag,mittwoch,donnerstag,freitag
08:00,-,-,MMI-,-,-
08:30,-,-,MMI-,-,-
09:00,-,-,MMI-,-,-
09:30,-,-,MMI-,-,-
10:00,-,-,MMI-,-,-
10:30,-,-,-,-,-
11:00,-,-,-,-,-
11:30,-,-,-,-,-
12:00,-,-,-,-,-
12:30,-Einführung in die Medieninformatik,-,-,-,-
13:00,-Einführung in die Medieninformatik,-,-,-,-
13:30,-Einführung in die Medieninformatik,-,-,-,-Einführung in die Medieninformatik
14:00,-Einführung in die Medieninformatik,-,-,-,-Einführung in die Medieninformatik
14:30,-,-,-,-,-Einführung in die Medieninformatik
15:00,-,-,-,-,-Einführung in die Medieninformatik
15:30,-,-,-,-,-
16:00,-,-,-,-,MMI
16:30,-,-,-,-,MMI
17:00,-,-,-,-,MMI
17:30,-,-,-,-,MMI
18:00,-,-,-,-,-
18:30,-,-,-,-,-
19:00,-,-,-,-,-
19:30,-,-,-,-,-
20:00,-,-,-,-,-
